year_month,cuisine,avg_rating
2018-01,Breakfast & Brunch,4.020895522388059
2018-01,Food,4.119096509240246
2018-01,Nightlife,4.096
2018-01,Restaurants,4.06023102310231
2018-02,Bars,4.0873362445414845
2018-02,Breakfast & Brunch,4.033248081841432
2018-02,Food,3.9847908745247147
2018-02,Nightlife,4.085836909871245
2018-02,Restaurants,4.0479599141016465
2018-03,Bars,4.164300202839756
2018-03,Breakfast & Brunch,4.077319587628866
2018-03,Food,3.935430463576159
2018-03,Nightlife,4.18503937007874
2018-03,Restaurants,4.056818181818182
2018-04,Bars,4.194444444444445
2018-04,Breakfast & Brunch,4.015086206896552
2018-04,Food,4.0027932960893855
2018-04,Nightlife,4.1959798994974875
2018-04,Restaurants,4.030389908256881
2018-05,Bars,4.121311475409836
2018-05,Breakfast & Brunch,4.168181818181818
2018-05,Food,4.013313609467455
2018-05,Nightlife,4.119426751592357
2018-05,Restaurants,4.069390039171796
2018-06,Bars,4.155143338954469
2018-06,Breakfast & Brunch,4.037037037037037
2018-06,Food,3.982008995502249
2018-06,Nightlife,4.1644736842105265
2018-06,Restaurants,3.9844961240310077
2018-07,Bars,4.205965909090909
2018-07,Breakfast & Brunch,4.056880733944954
2018-07,Food,4.054086538461538
2018-07,Nightlife,4.209944751381215
2018-07,Restaurants,4.041666666666667
2018-08,Bars,4.322338830584708
2018-08,Breakfast & Brunch,4.072649572649572
2018-08,Food,4.115845539280959
2018-08,Nightlife,4.318181818181818
2018-08,Restaurants,4.034950443401148
2018-09,Bars,4.173507462686567
2018-09,Breakfast & Brunch,4.0176211453744495
2018-09,Food,4.049204052098408
2018-09,Nightlife,4.2140350877192985
2018-09,Restaurants,4.027972027972028
2018-10,Bars,4.304609218436874
2018-10,Breakfast & Brunch,4.159550561797753
2018-10,Food,4.099838969404187
2018-10,Nightlife,4.306390977443609
2018-10,Restaurants,4.049007444168734
2018-11,Bars,4.134969325153374
2018-11,Breakfast & Brunch,4.029023746701847
2018-11,Food,4.036521739130435
2018-11,Nightlife,4.141732283464567
2018-11,Restaurants,3.9986928104575163
2018-12,Bars,4.176972281449894
2018-12,Breakfast & Brunch,3.976127320954907
2018-12,Food,4.018549747048904
2018-12,Nightlife,4.136456211812627
2018-12,Restaurants,3.976174718729318
2019-01,Bars,4.0874125874125875
2019-01,Breakfast & Brunch,3.976359338061466
2019-01,Food,3.994277539341917
2019-01,Nightlife,4.092592592592593
2019-01,Restaurants,3.948465547191662
2019-02,Bars,4.091089108910891
2019-02,Breakfast & Brunch,4.129577464788732
2019-02,Food,4.113452188006483
2019-02,Nightlife,4.092485549132948
2019-02,Restaurants,3.997387328543436
2019-03,Bars,4.225
2019-03,Breakfast & Brunch,4.087591240875913
2019-03,Food,4.102760736196319
2019-03,Nightlife,4.228373702422146
2019-03,Restaurants,4.065821256038648
2019-04,Bars,4.147627416520211
2019-04,Breakfast & Brunch,4.105134474327628
2019-04,Food,3.9970717423133237
2019-04,Nightlife,4.157264957264958
2019-04,Restaurants,4.01423487544484
2019-05,Bars,4.151012891344383
2019-05,Breakfast & Brunch,4.01980198019802
2019-05,Food,4.024132730015083
2019-05,Nightlife,4.161921708185053
2019-05,Restaurants,3.972706155632985
2019-06,Bars,4.212280701754386
2019-06,Breakfast & Brunch,4.058035714285714
2019-06,Food,4.065573770491803
2019-06,Nightlife,4.222222222222222
2019-06,Restaurants,4.0310880829015545
2019-07,Bars,4.208333333333333
2019-07,Breakfast & Brunch,4.0499075785582255
2019-07,Food,3.955470737913486
2019-07,Nightlife,4.212078651685394
2019-07,Restaurants,4.067942583732058
2019-08,Bars,4.204007285974499
2019-08,Breakfast & Brunch,4.122983870967742
2019-08,Food,4.099848714069592
2019-08,Nightlife,4.190140845070423
2019-08,Restaurants,4.056407447973713
2019-09,Bars,4.146245059288537
2019-09,Breakfast & Brunch,3.901565995525727
2019-09,Food,3.9088
2019-09,Nightlife,4.15719696969697
2019-09,Restaurants,3.9724095646842428
2019-10,Bars,4.146341463414634
2019-10,Breakfast & Brunch,3.927392739273927
2019-10,Food,3.7744510978043913
2019-10,Nightlife,4.158333333333333
2019-10,Restaurants,3.9697406340057637
2019-11,Bars,4.187192118226601
2019-11,Breakfast & Brunch,3.8369905956112853
2019-11,Food,3.888421052631579
2019-11,Nightlife,4.195402298850575
2019-11,Restaurants,3.976674191121144
2019-12,Bars,4.065162907268171
2019-12,Breakfast & Brunch,3.9854014598540144
2019-12,Food,3.906374501992032
2019-12,Nightlife,4.105990783410138
2019-12,Restaurants,4.019040365575019
2020-01,Bars,4.168918918918919
2020-01,Breakfast & Brunch,4.016620498614959
2020-01,Food,4.035087719298246
2020-01,Nightlife,4.138364779874214
2020-01,Restaurants,3.9491525423728815
2020-02,Bars,4.078774617067833
2020-02,Breakfast & Brunch,3.9326923076923075
2020-02,Food,3.9338235294117645
2020-02,Nightlife,4.08125
2020-02,Restaurants,3.9532908704883227
2020-03,Bars,4.262222222222222
2020-03,Breakfast & Brunch,4.2254901960784315
2020-03,Food,4.213930348258707
2020-03,Nightlife,4.237288135593221
2020-03,Restaurants,4.077441077441078
2020-04,Bars,4.366071428571429
2020-04,Breakfast & Brunch,4.341176470588235
2020-04,Food,4.3538461538461535
2020-04,Nightlife,4.42962962962963
2020-04,Restaurants,4.149892933618844
2020-05,Bars,4.180851063829787
2020-05,Breakfast & Brunch,3.9536423841059603
2020-05,Food,3.890322580645161
2020-05,Nightlife,4.146017699115045
2020-05,Restaurants,4.016311166875784
2020-06,Bars,4.108938547486034
2020-06,Breakfast & Brunch,3.996268656716418
2020-06,Food,4.094623655913979
2020-06,Nightlife,4.1179487179487175
2020-06,Restaurants,4.082680591818973
2020-07,Bars,4.321167883211679
2020-07,Breakfast & Brunch,4.243076923076923
2020-07,Food,4.208955223880597
2020-07,Nightlife,4.311804008908686
2020-07,Restaurants,4.1664244186046515
2020-08,Bars,4.122522522522522
2020-08,Breakfast & Brunch,4.079012345679012
2020-08,Food,4.108298171589311
2020-08,Nightlife,4.1160409556314
2020-08,Restaurants,4.096455549099361
2020-09,Bars,4.216931216931217
2020-09,Breakfast & Brunch,4.089622641509434
2020-09,Food,4.220430107526882
2020-09,Nightlife,4.2114093959731544
2020-09,Restaurants,4.1450471698113205
2020-10,Bars,4.182926829268292
2020-10,Breakfast & Brunch,4.0
2020-10,Food,4.188356164383562
2020-10,Nightlife,4.183908045977011
2020-10,Restaurants,4.113793103448276
2020-11,Bars,4.292817679558011
2020-11,Breakfast & Brunch,4.30448717948718
2020-11,Food,4.335907335907336
2020-11,Nightlife,4.282722513089006
2020-11,Restaurants,4.251387787470262
2020-12,Bars,4.3125
2020-12,Breakfast & Brunch,4.2885906040268456
2020-12,Food,4.213114754098361
2020-12,Nightlife,4.3053097345132745
2020-12,Restaurants,4.099644128113879
2021-01,Bars,4.3138297872340425
2021-01,Breakfast & Brunch,4.103448275862069
2021-01,Food,4.217877094972067
2021-01,Nightlife,4.277511961722488
2021-01,Restaurants,4.037349397590361
2021-02,Bars,4.130158730158731
2021-02,Breakfast & Brunch,4.193415637860082
2021-02,Food,4.1975903614457835
2021-02,Nightlife,4.09009009009009
2021-02,Restaurants,4.128794848206072
2021-03,Bars,4.169620253164557
2021-03,Breakfast & Brunch,4.117647058823529
2021-03,Food,4.179577464788732
2021-03,Nightlife,4.164351851851852
2021-03,Restaurants,4.102142857142857
2021-04,Bars,4.12
2021-04,Breakfast & Brunch,4.172413793103448
2021-04,Food,4.102102102102102
2021-04,Nightlife,4.106930693069307
2021-04,Restaurants,4.080634500991408
2021-05,Bars,4.189239332096475
2021-05,Breakfast & Brunch,4.165024630541872
2021-05,Food,4.09009009009009
2021-05,Nightlife,4.171029668411867
2021-05,Restaurants,4.045
2021-06,Bars,3.996497373029772
2021-06,Breakfast & Brunch,3.9717223650385605
2021-06,Food,4.04178674351585
2021-06,Nightlife,3.97557003257329
2021-06,Restaurants,3.954275534441805
2021-07,Bars,4.088850174216028
2021-07,Breakfast & Brunch,3.9814385150812064
2021-07,Food,4.112535612535613
2021-07,Nightlife,4.064144736842105
2021-07,Restaurants,3.9806157354618015
2021-08,Bars,4.163841807909605
2021-08,Breakfast & Brunch,4.083333333333333
2021-08,Food,4.166666666666667
2021-08,Nightlife,4.1441124780316345
2021-08,Restaurants,4.021210230817218
2021-09,Bars,4.231981981981982
2021-09,Breakfast & Brunch,3.8859934853420195
2021-09,Food,4.012323943661972
2021-09,Nightlife,4.216101694915254
2021-09,Restaurants,3.9519023689877963
2021-10,Bars,4.075067024128686
2021-10,Breakfast & Brunch,3.8051470588235294
2021-10,Food,4.123809523809523
2021-10,Nightlife,4.084183673469388
2021-10,Restaurants,3.9793046357615895
2021-11,Bars,4.067415730337078
2021-11,Breakfast & Brunch,4.088652482269503
2021-11,Food,4.080160320641283
2021-11,Nightlife,4.036458333333333
2021-11,Restaurants,3.95004095004095
2021-12,Bars,4.044321329639889
2021-12,Breakfast & Brunch,4.144827586206897
2021-12,Food,3.9870967741935486
2021-12,Nightlife,4.015873015873016
2021-12,Restaurants,4.059950041631973
2022-01,Bars,4.072289156626506
2022-01,Breakfast & Brunch,4.254054054054054
2022-01,Food,4.131428571428572
2022-01,Nightlife,4.096525096525096
2022-01,Restaurants,4.133574007220217
